dt,r
1.018,0.02929871765526662
1.0190000000000001,0.029297557483386055
1.02,0.02929639731150549
1.0210000000000001,0.029295237139624924
1.022,0.029294076967744356
1.0230000000000001,0.02929291679586379
1.024,0.029291756623983225
1.025,0.02929059645210266
1.026,0.029289436280222094
1.027,0.02928827610834153
1.028,0.02928711593646096
1.029,0.029285955764580394
1.03,0.02928479559269983
1.031,0.029283635420819264
1.032,0.0292824752489387
1.033,0.029281315077058133
1.034,0.029280154905177564
1.035,0.029278994733297
1.036,0.029277834561416433
1.037,0.029276674389535868
1.038,0.029275514217655303
1.039,0.029274354045774734
1.04,0.02927319387389417
1.041,0.029272033702013603
1.042,0.029270873530133037
1.043,0.029269713358252472
1.044,0.029268553186371907
1.045,0.029267393014491338
1.046,0.029266232842610772
1.047,0.029265072670730207
1.048,0.02926391249884964
1.049,0.029262752326969076
1.05,0.029261592155088507
1.051,0.029260431983207942
1.052,0.029259271811327377
1.053,0.02925811163944681
1.054,0.029256951467566246
1.055,0.02925579129568568
1.056,0.02925463112380511
1.057,0.029253470951924546
1.058,0.02925231078004398
1.059,0.029251150608163416
1.06,0.02924999043628285
1.061,0.029248830264402285
1.062,0.029247670092521716
1.063,0.02924650992064115
1.064,0.029245349748760585
1.065,0.02924418957688002
1.066,0.029243029404999454
1.067,0.029241869233118886
1.068,0.02924070906123832
1.069,0.029239548889357755
1.07,0.02923838871747719
1.071,0.029237228545596624
1.072,0.02923606837371606
1.073,0.02923490820183549
1.074,0.029233748029954924
1.075,0.02923258785807436
1.076,0.029231427686193794
1.077,0.029230267514313228
1.078,0.029229107342432663
1.079,0.029227947170552094
1.08,0.02922678699867153
1.081,0.029225626826790963
1.082,0.029224466654910398
1.083,0.029223306483029832
1.084,0.029222146311149264
1.085,0.029220986139268698
1.086,0.029219825967388133
1.087,0.029218665795507567
1.088,0.029217505623627002
1.089,0.029216345451746437
1.09,0.029215185279865868
1.091,0.029214025107985302
1.092,0.029212864936104737
1.093,0.02921170476422417
1.094,0.029210544592343606
1.095,0.02920938442046304
1.096,0.029208224248582472
1.097,0.029207064076701907
1.098,0.02920590390482134
1.099,0.029204743732940776
1.1,0.02920358356106021
1.101,0.02920242338917964
1.102,0.029201263217299076
1.103,0.02920010304541851
1.104,0.029198942873537945
1.105,0.02919778270165738
1.106,0.029196622529776815
1.107,0.029195462357896246
1.108,0.02919430218601568
1.109,0.029193142014135115
1.11,0.02919198184225455
1.111,0.029190821670373984
1.112,0.029189661498493415
1.113,0.02918850132661285
1.114,0.029187341154732285
1.115,0.02918618098285172
1.116,0.029185020810971154
1.117,0.02918386063909059
1.118,0.02918270046721002
1.119,0.029181540295329454
1.12,0.02918038012344889
1.121,0.029179219951568323
1.122,0.029178059779687758
1.123,0.029176899607807193
1.124,0.029175739435926624
1.125,0.02917457926404606
1.1260000000000001,0.029173419092165493
1.127,0.029172258920284928
1.1280000000000001,0.029171098748404362
1.129,0.029169938576523793
1.1300000000000001,0.029168778404643228
1.131,0.029167618232762663
1.1320000000000001,0.029166458060882097
1.133,0.029165297889001532
1.1340000000000001,0.029164137717120966
1.135,0.029162977545240398
1.1360000000000001,0.029161817373359832
1.137,0.029160657201479267
1.1380000000000001,0.0291594970295987
1.139,0.029158336857718136
1.1400000000000001,0.029157176685837567
1.141,0.029156016513957002
1.1420000000000001,0.029154856342076436
1.143,0.02915369617019587
1.1440000000000001,0.029152535998315306
1.145,0.02915137582643474
1.1460000000000001,0.02915021565455417
1.147,0.029149055482673606
1.1480000000000001,0.02914788232115964
1.149,0.029146485088469547
1.1500000000000001,0.02914508785577945
1.151,0.029143690623089354
1.1520000000000001,0.02914229339039926
1.153,0.029140896157709165
1.154,0.029139498925019068
1.155,0.02913810169232897
1.156,0.02913670445963888
1.157,0.029135307226948782
1.158,0.029133909994258685
1.159,0.02913251276156859
1.16,0.029131115528878496
1.161,0.0291297182961884
1.162,0.029128321063498303
1.163,0.02912692383080821
1.164,0.029125526598118113
1.165,0.029124129365428016
1.166,0.02912273213273792
1.167,0.029121334900047827
1.168,0.02911993766735773
1.169,0.029118540434667634
1.17,0.02911714320197754
1.171,0.029115745969287444
1.172,0.029114348736597347
1.173,0.02911295150390725
1.174,0.029111554271217158
1.175,0.02911015703852706
1.176,0.029108759805836965
1.177,0.029107362573146868
1.178,0.029105965340456775
1.179,0.02910456810776668
1.18,0.029103170875076582
1.181,0.029101773642386485
1.182,0.029100376409696392
1.183,0.029098979177006296
1.184,0.0290975819443162
1.185,0.029096184711626106
1.186,0.02909478747893601
1.187,0.029093390246245913
1.188,0.029091993013555816
1.189,0.029090595780865723
1.19,0.029089198548175627
1.191,0.02908780131548553
1.192,0.029086404082795433
1.193,0.02908500685010534
1.194,0.029083609617415244
1.195,0.029082212384725147
1.196,0.029080815152035054
1.197,0.029079417919344958
1.198,0.02907802068665486
1.199,0.029076623453964764
1.2,0.02907522622127467
1.201,0.029073828988584575
1.202,0.029072431755894478
1.203,0.02907103452320438
1.204,0.02906963729051429
1.205,0.029068240057824192
1.206,0.029066842825134095
1.207,0.029065445592444002
1.208,0.029064048359753906
1.209,0.02906265112706381
1.21,0.029061253894373713
1.211,0.02905985666168362
1.212,0.029058459428993523
1.213,0.029057062196303426
1.214,0.02905566496361333
1.215,0.029054267730923237
1.216,0.02905287049823314
1.217,0.029051473265543044
1.218,0.02905007603285295
1.219,0.029048678800162854
1.22,0.029047281567472757
1.221,0.02904588433478266
1.222,0.029044487102092568
1.223,0.02904308986940247
1.224,0.029041692636712375
1.225,0.029040295404022278
1.226,0.029038898171332185
1.227,0.02903750093864209
1.228,0.029036103705951992
1.229,0.029034706473261895
1.23,0.029033309240571802
1.231,0.029031912007881706
1.232,0.02903051477519161
1.233,0.029029117542501516
1.234,0.02902772030981142
1.235,0.029026323077121323
1.236,0.029024925844431226
1.237,0.029023528611741133
1.238,0.029022131379051037
1.239,0.02902073414636094
1.24,0.029019336913670847
1.241,0.02901793968098075
1.242,0.029016542448290654
1.243,0.029015145215600557
1.244,0.029013747982910464
1.245,0.029012350750220368
1.246,0.02901095351753027
1.247,0.029009556284840175
1.248,0.02900815905215008
1.249,0.029006761819459985
1.25,0.02900536458676989
1.2510000000000001,0.029003967354079792
1.252,0.0290025701213897
1.2530000000000001,0.029001172888699602
1.254,0.028999775656009506
1.2550000000000001,0.028998378423319413
1.256,0.028996981190629316
1.2570000000000001,0.02899558395793922
1.258,0.028994186725249123
1.2590000000000001,0.02899278949255903
1.26,0.028991392259868933
1.2610000000000001,0.028989995027178837
1.262,0.028988597794488744
1.2630000000000001,0.028987200561798647
1.264,0.02898580332910855
1.2650000000000001,0.028984406096418454
1.266,0.02898300886372836
1.2670000000000001,0.028981611631038264
1.268,0.028980214398348168
1.2690000000000001,0.02897881716565807
1.27,0.028977419932967978
1.2710000000000001,0.02897602270027788
1.272,0.028974625467587785
1.2730000000000001,0.02897322823489769
1.274,0.028971831002207595
1.2750000000000001,0.0289704337695175
1.276,0.028969036536827402
1.2770000000000001,0.02896763930413731
1.278,0.028966242071447212
1.2790000000000001,0.028964844838757116
1.28,0.02896344760606702
1.281,0.028962050373376926
1.282,0.02896065314068683
1.283,0.028959255907996733
1.284,0.028957858675306637
1.285,0.028956461442616543
1.286,0.028955064209926447
1.287,0.02895366697723635
1.288,0.028952269744546257
1.289,0.02895087251185616
1.29,0.028949475279166064
1.291,0.028948078046475968
1.292,0.028946680813785874
1.293,0.028945283581095778
1.294,0.02894388634840568
1.295,0.028942489115715585
1.296,0.02894109188302549
1.297,0.028939694650335395
1.298,0.0289382974176453
1.299,0.028936900184955205
1.3,0.02893550295226511
1.301,0.028934105719575012
1.302,0.028932708486884916
1.303,0.028931311254194823
1.304,0.028929914021504726
1.305,0.02892851678881463
1.306,0.028927119556124533
1.307,0.02892572232343444
1.308,0.028924325090744343
1.309,0.028922927858054247
1.31,0.028921530625364154
1.311,0.028920133392674057
1.312,0.02891873615998396
1.313,0.028917338927293864
1.314,0.02891594169460377
1.315,0.028914544461913674
1.316,0.028913147229223578
1.317,0.02891174999653348
1.318,0.028910352763843388
1.319,0.02890895553115329
1.32,0.028907558298463195
1.321,0.028906161065773102
1.322,0.028904763833083005
1.323,0.02890336660039291
1.324,0.028901969367702812
1.325,0.02890057213501272
1.326,0.028899174902322623
1.327,0.028897777669632526
1.328,0.02889638043694243
1.329,0.028894983204252336
1.33,0.02889358597156224
1.331,0.028892188738872143
1.332,0.028890791506182047
1.333,0.028889394273491954
1.334,0.028887997040801857
1.335,0.02888659980811176
1.336,0.028885202575421667
1.337,0.02888380534273157
1.338,0.028882408110041474
1.339,0.028881010877351378
1.34,0.028879613644661285
1.341,0.028878216411971188
1.342,0.02887681917928109
1.343,0.028875421946591
1.344,0.028874024713900902
1.345,0.028872627481210805
1.346,0.02887123024852071
1.347,0.028869833015830616
1.348,0.02886843578314052
1.349,0.028867038550450422
1.35,0.028865641317760326
1.351,0.028864244085070233
1.352,0.028862846852380136
1.353,0.02886144961969004
1.354,0.028860052386999943
1.355,0.02885865515430985
1.356,0.028857257921619753
1.357,0.028855860688929657
1.358,0.028854463456239564
1.359,0.028853066223549467
1.36,0.02885166899085937
1.361,0.028850271758169274
1.362,0.02884887452547918
1.363,0.028847477292789084
1.364,0.028846080060098988
1.365,0.028844682827408895
1.366,0.0288432855947188
1.367,0.0288418883620287
1.368,0.028840491129338605
1.369,0.028839093896648512
1.37,0.028837696663958415
1.371,0.02883629943126832
1.372,0.028834902198578222
1.373,0.02883350496588813
1.374,0.028832107733198033
1.375,0.028830710500507936
1.3760000000000001,0.02882931326781784
1.377,0.028827916035127747
1.3780000000000001,0.02882651880243765
1.379,0.028825121569747553
1.3800000000000001,0.02882372433705746
1.381,0.028822327104367364
1.3820000000000001,0.028820929871677267
1.383,0.02881953263898717
1.3840000000000001,0.028818135406297078
1.385,0.02881673817360698
1.3860000000000001,0.028815340940916884
1.387,0.028813943708226788
1.3880000000000001,0.028812546475536695
1.389,0.028811149242846598
1.3900000000000001,0.0288097520101565
1.391,0.02880835477746641
1.3920000000000001,0.028806957544776312
1.393,0.028805560312086215
1.3940000000000001,0.02880416307939612
1.395,0.028802765846706026
1.3960000000000001,0.02880136861401593
1.397,0.028799971381325833
1.3980000000000001,0.028798574148635736
1.399,0.028797176915945643
1.4000000000000001,0.028795779683255546
1.401,0.02879438245056545
1.4020000000000001,0.028792985217875357
1.403,0.02879158798518526
1.4040000000000001,0.028790190752495164
1.405,0.028788793519805067
1.4060000000000001,0.028787396287114974
1.407,0.028785999054424877
1.408,0.02878460182173478
1.409,0.028783204589044684
1.41,0.02878180735635459
1.411,0.028780410123664495
1.412,0.028779012890974398
1.413,0.028777615658284305
1.414,0.02877621842559421
1.415,0.028774821192904112
1.416,0.028773423960214015
1.417,0.028772026727523922
1.418,0.028770629494833826
1.419,0.02876923226214373
1.42,0.028767835029453633
1.421,0.02876643779676354
1.422,0.028765040564073443
1.423,0.028763643331383346
1.424,0.028762246098693253
1.425,0.028760848866003157
1.426,0.02875945163331306
1.427,0.028758054400622964
1.428,0.02875665716793287
1.429,0.028755259935242774
1.43,0.028753862702552677
1.431,0.02875246546986258
1.432,0.028751068237172488
1.433,0.02874967100448239
1.434,0.028748273771792295
1.435,0.028746876539102198
1.436,0.028745479306412105
1.437,0.02874408207372201
1.438,0.028742684841031912
1.439,0.02874128760834182
1.44,0.028739890375651722
1.441,0.028738493142961626
1.442,0.02873709591027153
1.443,0.028735698677581436
1.444,0.02873430144489134
1.445,0.028732904212201243
1.446,0.02873150697951115
1.447,0.028730109746821053
1.448,0.028728712514130957
1.449,0.02872731528144086
1.45,0.028725918048750767
1.451,0.02872452081606067
1.452,0.028723123583370574
1.453,0.028721726350680477
1.454,0.028720329117990384
1.455,0.028718931885300288
1.456,0.02871753465261019
1.457,0.028716137419920094
1.458,0.02871474018723
1.459,0.028713342954539905
1.46,0.028711945721849808
1.461,0.028710548489159715
1.462,0.02870915125646962
1.463,0.028707754023779522
1.464,0.028706356791089425
1.465,0.028704959558399332
1.466,0.028703562325709236
1.467,0.02870216509301914
1.468,0.028700767860329046
1.469,0.02869937062763895
1.47,0.028697973394948853
1.471,0.028696576162258756
1.472,0.028695178929568663
1.473,0.028693781696878567
1.474,0.02869238446418847
1.475,0.028690987231498374
1.476,0.02868958999880828
1.477,0.028688192766118184
1.478,0.028686795533428087
1.479,0.02868539830073799
1.48,0.028684001068047898
1.481,0.0286826038353578
1.482,0.028681206602667705
1.483,0.02867980936997761
1.484,0.028678412137287515
1.485,0.02867701490459742
1.486,0.028675617671907322
1.487,0.02867422043921723
1.488,0.028672823206527132
1.489,0.028671425973837036
1.49,0.02867002874114694
1.491,0.028668631508456846
1.492,0.02866723427576675
1.493,0.028665837043076653
1.494,0.02866443981038656
1.495,0.028663042577696463
1.496,0.028661645345006367
1.497,0.02866024811231627
1.498,0.028658850879626177
1.499,0.02865745364693608
1.5,0.028656056414245984
1.5010000000000001,0.028654659181555887
1.502,0.028653261948865794
1.5030000000000001,0.028651864716175698
1.504,0.0286504674834856
1.5050000000000001,0.028649070250795508
1.506,0.02864767301810541
1.5070000000000001,0.028646275785415315
1.508,0.02864487855272522
1.5090000000000001,0.028643481320035125
1.51,0.02864208408734503
1.5110000000000001,0.028640686854654932
1.512,0.028639289621964836
1.5130000000000001,0.028637892389274743
1.514,0.028636495156584646
1.5150000000000001,0.02863509792389455
1.516,0.028633700691204456
1.5170000000000001,0.02863230345851436
1.518,0.028630906225824263
1.5190000000000001,0.028629508993134167
1.52,0.028628111760444074
1.5210000000000001,0.028626714527753977
1.522,0.02862531729506388
1.5230000000000001,0.028623920062373784
1.524,0.02862252282968369
1.5250000000000001,0.028621125596993594
1.526,0.028619728364303498
1.5270000000000001,0.0286183311316134
1.528,0.028616933898923308
1.5290000000000001,0.02861553666623321
1.53,0.028614139433543115
1.5310000000000001,0.028612742200853022
1.532,0.028611344968162925
1.5330000000000001,0.02860994773547283
1.534,0.028608550502782732
1.5350000000000001,0.02860715327009264
1.536,0.028605756037402542
1.537,0.028604358804712446
1.538,0.02860296157202235
1.539,0.028601564339332256
1.54,0.02860016710664216
1.541,0.028598769873952063
1.542,0.02859737264126197
1.543,0.028595975408571873
1.544,0.028594578175881777
1.545,0.02859318094319168
1.546,0.028591783710501587
1.547,0.02859038647781149
1.548,0.028588989245121394
1.549,0.0285875920124313
1.55,0.028586194779741204
1.551,0.028584797547051108
1.552,0.02858340031436101
1.553,0.028582003081670918
1.554,0.02858060584898082
1.555,0.028579208616290725
1.556,0.02857781138360063
1.557,0.028576414150910535
1.558,0.02857501691822044
1.559,0.028573619685530342
1.56,0.028572222452840246
1.561,0.028570825220150153
1.562,0.028569427987460056
1.563,0.02856803075476996
1.564,0.028566633522079866
1.565,0.02856523628938977
1.566,0.028563839056699673
1.567,0.028562441824009577
1.568,0.028561044591319484
1.569,0.028559647358629387
1.57,0.02855825012593929
1.571,0.028556852893249197
1.572,0.0285554556605591
1.573,0.028554058427869004
1.574,0.028552661195178908
1.575,0.028551263962488815
1.576,0.028549866729798718
1.577,0.02854846949710862
1.578,0.028547072264418525
1.579,0.028545675031728432
1.58,0.028544277799038335
1.581,0.02854288056634824
1.582,0.028541483333658142
1.583,0.02854008610096805
1.584,0.028538688868277953
1.585,0.028537291635587856
